sequence,frame_range,window_file,frame,start,end,event_type,density_mean,speed_mean,occupancy_mean,speed_samples_mean,speed_reliable_ratio,speed_std_mean,congestion_score,occlusion_score,stopped_ratio,ego_motion,ego_speed_diff,ego_speed_mean,empty_like,heatmap_mean,heatmap_sum,occlusion_like,occupancy_max,speed_ratio,static_change_focus,static_dwell_norm,vehicle_count_diff,vehicle_count_max,vehicle_count_mean,vehicle_count_std
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,170,141,170,Normal,0.25749996304512024,11.299095153808594,0.0,1.098540186882019,0.9744525547445255,1.227351427078247,-1.0,0.0,0.013289036544850499,0.13463488221168518,0.0,9.746607780456543,0.0,0.0824,309.0,0.0,0.0,1.1592848925823227,0.13463488221168518,0.7203431129455566,-5.0,15.0,10.300000190734863,2.922898292541504
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,180,151,180,Normal,0.19499999284744263,6.116195201873779,0.005263158585876226,1.128078818321228,0.9753694581280788,2.231797933578491,-1.0,0.0,0.026200873362445413,0.11315453052520752,0.0,9.14857006072998,0.0,0.0624,234.0,0.0,0.06666667014360428,0.668541112028797,0.11315453052520752,0.7632099390029907,-9.0,15.0,7.800000190734863,2.914332389831543
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,190,161,190,Normal,0.1341666877269745,5.618811130523682,0.0,1.25600004196167,0.968,1.517471194267273,-1.0,0.0,0.03821656050955414,0.10450118780136108,0.0,8.660988807678223,0.0,0.04293333333333333,161.0,0.0,0.0,0.6487493813111085,0.10450118780136108,0.8893129825592041,-6.0,9.0,5.366666793823242,1.5380362272262573
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,200,171,200,Unknown,0.11083332449197769,5.285731315612793,0.0,1.34375,0.9583333333333334,1.4864031076431274,-1.0,2.0,0.046511627906976744,0.07078039646148682,-3.3137083053588867,7.798037528991699,0.0,0.03546666666666667,133.0,1.0,0.0,0.6778284018205087,0.07078039646148682,0.9477192759513855,-3.0,7.0,4.433333396911621,1.0225242376327515
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,210,181,210,Unknown,0.10749999433755875,6.958503246307373,0.0,1.1682243347167969,0.9626168224299065,1.4024877548217773,-1.0,2.0,0.008,0.06652425974607468,8.0,7.733333110809326,0.0,0.0344,129.0,1.0,0.0,0.8998064801555065,0.06652425974607468,0.9398229718208313,1.0,6.0,4.300000190734863,0.9000000357627869
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,220,191,220,Unknown,0.13833332061767578,7.8231000900268555,0.0,1.1510791778564453,0.9568345323741008,4.0322041511535645,-1.0,2.0,0.00625,0.09909909218549728,0.0,8.0,0.0,0.04426666666666667,166.0,1.0,0.0,0.9778875112533569,0.09909909218549728,0.8990991711616516,4.0,8.0,5.5333333015441895,1.6275407075881958
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,230,201,230,Normal,0.16499997675418854,8.136008262634277,0.0,1.164634108543396,0.9634146341463414,1.9681745767593384,-1.0,0.0,0.010471204188481676,0.10221674293279648,0.0,8.0,0.0,0.0528,198.0,0.0,0.0,1.0170010328292847,0.10221674293279648,0.8877975344657898,4.0,8.0,6.599999904632568,1.3316655158996582
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,240,211,240,Normal,0.18916667997837067,8.867908477783203,0.0,1.116161584854126,0.9747474747474747,3.268688678741455,-1.0,0.0,0.00904977375565611,0.1662958860397339,0.0,8.662740707397461,0.0,0.060533333333333335,227.0,0.0,0.0,1.0236839329856129,0.1662958860397339,0.7924731969833374,1.0,8.0,7.566666603088379,0.495535671710968
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,250,221,250,Normal,0.17833329737186432,8.9134521484375,0.0,1.0885416269302368,0.9791666666666666,1.3051320314407349,-1.0,0.0,0.009569377990430622,0.12331034243106842,0.0,8.773199081420898,0.0,0.05706666666666667,214.0,0.0,0.0,1.015986536463491,0.12331034243106842,0.8192000985145569,-1.0,8.0,7.133333206176758,0.9213517308235168
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,260,231,260,Normal,0.15999998152256012,7.965625286102295,0.0,1.1656441688537598,0.9877300613496932,2.2815866470336914,-1.0,0.0,0.015789473684210527,0.17723655700683594,0.0,8.883655548095703,0.0,0.0512,192.0,0.0,0.0,0.8966607544582031,0.17723655700683594,0.8060605525970459,-4.0,8.0,6.400000095367432,1.3808211088180542
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,270,241,270,Normal,0.11999999731779099,6.999149322509766,0.0033333334140479565,1.193277359008789,0.9831932773109243,1.5118721723556519,-1.0,0.0,0.028169014084507043,0.12038176506757736,-3.3137083053588867,8.220913887023926,0.0,0.0384,144.0,0.0,0.03333333507180214,0.851383364270167,0.12038176506757736,0.8809522986412048,-5.0,8.0,4.800000190734863,1.6411378383636475
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,280,251,280,Normal,0.0924999862909317,9.126358032226562,0.004761904943734407,1.1224489212036133,0.9897959183673469,1.7809487581253052,-1.0,0.0,0.02727272727272727,0.11754122376441956,3.3137083053588867,8.220913887023926,0.0,0.0296,111.0,0.0,0.03333333507180214,1.1101391107662386,0.11754122376441956,0.8785507082939148,-3.0,6.0,3.700000047683716,1.2151819467544556
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,290,261,290,Normal,0.08249998837709427,9.228731155395508,0.003703703870996833,1.0444444417953491,0.9555555555555556,1.3642996549606323,-1.0,0.0,0.02127659574468085,0.10228919237852097,0.0,8.662741661071777,0.0,0.0264,99.0,0.0,0.03333333507180214,1.0653360698573233,0.10228919237852097,0.8672270774841309,0.0,5.0,3.299999952316284,0.6904104351997375
00,001400_001700,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001400_001700\00_f1400_1700\window_events.jsonl,300,271,300,Normal,0.09916667640209198,8.783310890197754,0.0,1.0370370149612427,0.9444444444444444,1.5392651557922363,-1.0,0.0,0.008928571428571428,0.12068963795900345,0.0,8.662741661071777,0.0,0.031733333333333336,119.0,0.0,0.0,1.013918137449231,0.12068963795900345,0.8449276089668274,2.0,6.0,3.9666666984558105,1.0159833431243896
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,30,1,30,Normal,0.2383332997560501,11.197278022766113,0.0,1.615384578704834,0.9467455621301775,1.347023844718933,-1.0,0.0,0.003663003663003663,0.14456233382225037,-8.0,13.333333015441895,0.0,0.07626666666666666,286.0,0.0,0.0,0.8397958717297523,0.14456233382225037,0.8615384697914124,2.0,12.0,9.533333778381348,1.5216948986053467
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,40,11,40,Normal,0.2674999535083771,9.739559173583984,0.0,1.4759615659713745,0.9423076923076923,2.531514883041382,-1.0,0.0,0.003257328990228013,0.14663541316986084,-8.0,10.666666984558105,0.0,0.0856,321.0,0.0,0.0,0.9130836453114853,0.14663541316986084,0.8038832545280457,5.0,13.0,10.699999809265137,1.636052131652832
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,50,21,50,Normal,0.29750001430511475,8.635104179382324,0.0027777778450399637,1.304182529449463,0.9581749049429658,2.345358371734619,-1.0,0.0,0.008746355685131196,0.17982117831707,0.0,8.92940902709961,0.0,0.0952,357.0,0.0,0.06666667014360428,0.9670409489783581,0.17982117831707,0.6866666674613953,3.0,14.0,11.899999618530273,1.1060439348220825
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,60,31,60,Normal,0.29999998211860657,7.485931873321533,0.0,1.1824324131011963,0.972972972972973,2.385672092437744,-1.0,0.0,0.011428571428571429,0.14407913386821747,3.3137083053588867,8.883655548095703,0.0,0.096,360.0,0.0,0.0,0.8426634545647388,0.14407913386821747,0.6790697574615479,-5.0,15.0,12.0,1.632993221282959
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,70,41,70,Normal,0.25749996304512024,11.299095153808594,0.0,1.098540186882019,0.9744525547445255,1.2273457050323486,-1.0,0.0,0.013289036544850499,0.13463488221168518,0.0,9.746607780456543,0.0,0.0824,309.0,0.0,0.0,1.1592848925823227,0.13463488221168518,0.7203431129455566,-5.0,15.0,10.300000190734863,2.922898292541504
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,80,51,80,Normal,0.19499999284744263,6.116195201873779,0.005263158585876226,1.128078818321228,0.9753694581280788,2.231797933578491,-1.0,0.0,0.026200873362445413,0.11315453052520752,0.0,9.14857006072998,0.0,0.0624,234.0,0.0,0.06666667014360428,0.668541112028797,0.11315453052520752,0.7632099390029907,-9.0,15.0,7.800000190734863,2.914332389831543
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,90,61,90,Normal,0.1341666877269745,5.618812084197998,0.0,1.25600004196167,0.968,1.5174715518951416,-1.0,0.0,0.03821656050955414,0.10450118780136108,0.0,8.660988807678223,0.0,0.04293333333333333,161.0,0.0,0.0,0.6487494914225908,0.10450118780136108,0.8893129825592041,-6.0,9.0,5.366666793823242,1.5380362272262573
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,100,71,100,Unknown,0.11083332449197769,5.285731792449951,0.0,1.34375,0.9583333333333334,1.4864035844802856,-1.0,2.0,0.046511627906976744,0.07078039646148682,-3.3137083053588867,7.798037528991699,0.0,0.03546666666666667,133.0,1.0,0.0,0.6778284629688627,0.07078039646148682,0.9477192759513855,-3.0,7.0,4.433333396911621,1.0225242376327515
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,110,81,110,Unknown,0.10749999433755875,6.958503723144531,0.0,1.1682243347167969,0.9626168224299065,1.4024887084960938,-1.0,2.0,0.008,0.06652425974607468,8.0,7.733333110809326,0.0,0.0344,129.0,1.0,0.0,0.8998065418154856,0.06652425974607468,0.9398229718208313,1.0,6.0,4.300000190734863,0.9000000357627869
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,120,91,120,Unknown,0.13833332061767578,7.8231000900268555,0.0,1.1510791778564453,0.9568345323741008,4.0322041511535645,-1.0,2.0,0.00625,0.09909909218549728,0.0,8.0,0.0,0.04426666666666667,166.0,1.0,0.0,0.9778875112533569,0.09909909218549728,0.8990991711616516,4.0,8.0,5.5333333015441895,1.6275407075881958
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,130,101,130,Normal,0.16499997675418854,8.136008262634277,0.0,1.164634108543396,0.9634146341463414,1.9681682586669922,-1.0,0.0,0.010471204188481676,0.10221674293279648,0.0,8.0,0.0,0.0528,198.0,0.0,0.0,1.0170010328292847,0.10221674293279648,0.8877975344657898,4.0,8.0,6.599999904632568,1.3316655158996582
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,140,111,140,Normal,0.18916667997837067,8.867908477783203,0.0,1.116161584854126,0.9747474747474747,3.2686893939971924,-1.0,0.0,0.00904977375565611,0.1662958860397339,0.0,8.662740707397461,0.0,0.060533333333333335,227.0,0.0,0.0,1.0236839329856129,0.1662958860397339,0.7924731969833374,1.0,8.0,7.566666603088379,0.495535671710968
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,150,121,150,Normal,0.17833329737186432,8.9134521484375,0.0,1.0885416269302368,0.9791666666666666,1.3051338195800781,-1.0,0.0,0.009569377990430622,0.12331034243106842,0.0,8.773199081420898,0.0,0.05706666666666667,214.0,0.0,0.0,1.015986536463491,0.12331034243106842,0.8192000985145569,-1.0,8.0,7.133333206176758,0.9213517308235168
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,160,131,160,Normal,0.15999998152256012,7.965625286102295,0.0,1.1656441688537598,0.9877300613496932,2.281588315963745,-1.0,0.0,0.015789473684210527,0.17723655700683594,0.0,8.883655548095703,0.0,0.0512,192.0,0.0,0.0,0.8966607544582031,0.17723655700683594,0.8060605525970459,-4.0,8.0,6.400000095367432,1.3808211088180542
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,170,141,170,Normal,0.11999999731779099,6.999149799346924,0.0033333334140479565,1.193277359008789,0.9831932773109243,1.5118770599365234,-1.0,0.0,0.028169014084507043,0.12038176506757736,-3.3137083053588867,8.220913887023926,0.0,0.0384,144.0,0.0,0.03333333507180214,0.8513834222731049,0.12038176506757736,0.8809522986412048,-5.0,8.0,4.800000190734863,1.6411378383636475
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,180,151,180,Normal,0.0924999862909317,9.126358032226562,0.004761904943734407,1.1224489212036133,0.9897959183673469,1.7809487581253052,-1.0,0.0,0.02727272727272727,0.11754122376441956,3.3137083053588867,8.220913887023926,0.0,0.0296,111.0,0.0,0.03333333507180214,1.1101391107662386,0.11754122376441956,0.8785507082939148,-3.0,6.0,3.700000047683716,1.2151819467544556
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,190,161,190,Normal,0.08249998837709427,9.228731155395508,0.003703703870996833,1.0444444417953491,0.9555555555555556,1.3643032312393188,-1.0,0.0,0.02127659574468085,0.10228919237852097,0.0,8.662741661071777,0.0,0.0264,99.0,0.0,0.03333333507180214,1.0653360698573233,0.10228919237852097,0.8672270774841309,0.0,5.0,3.299999952316284,0.6904104351997375
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,200,171,200,Normal,0.09916667640209198,8.783309936523438,0.0,1.0370370149612427,0.9444444444444444,1.5392693281173706,-1.0,0.0,0.008928571428571428,0.12068963795900345,0.0,8.662741661071777,0.0,0.031733333333333336,119.0,0.0,0.0,1.013918027360029,0.12068963795900345,0.8449276089668274,2.0,6.0,3.9666666984558105,1.0159833431243896
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,210,181,210,Normal,0.13249999284744263,6.360016822814941,0.0,1.0791367292404175,0.935251798561151,1.3526793718338013,-1.0,0.0,0.006666666666666667,0.140965536236763,-3.3137083053588867,8.552285194396973,0.0,0.0424,159.0,0.0,0.0,0.7436628548100459,0.140965536236763,0.7858666777610779,5.0,8.0,5.300000190734863,1.4866068363189697
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,220,191,220,Normal,0.16333329677581787,6.494987964630127,0.0,1.1437125205993652,0.9760479041916168,1.2704256772994995,-1.0,0.0,0.0,0.12987665832042694,0.0,8.0,0.0,0.05226666666666667,196.0,0.0,0.0,0.8118734955787659,0.12987665832042694,0.7988645434379578,3.0,8.0,6.5333333015441895,1.3349989652633667
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,230,201,230,Normal,0.16333331167697906,6.654022693634033,0.0,1.2062499523162842,0.98125,0.2519228458404541,-1.0,0.0,0.0051813471502590676,0.16417452692985535,0.0,8.0,0.0,0.05226666666666667,196.0,0.0,0.0,0.8317528367042542,0.16417452692985535,0.7899705767631531,-1.0,8.0,6.5333333015441895,1.407914161682129
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,240,211,240,Normal,0.14166665077209473,7.06080961227417,0.0,1.2803030014038086,0.9924242424242424,4.921751499176025,-1.0,0.0,0.01775147928994083,0.1262599378824234,0.0,8.0,0.0,0.04533333333333334,170.0,0.0,0.0,0.8826012015342712,0.1262599378824234,0.868461549282074,-4.0,8.0,5.666666507720947,1.5986106395721436
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,250,221,250,Unknown,0.10749999433755875,7.80571985244751,0.0,1.3229166269302368,0.9791666666666666,4.03336238861084,-1.0,2.0,0.023622047244094488,0.05156300589442253,0.0,8.0,0.0,0.0344,129.0,1.0,0.0,0.9757149815559387,0.05156300589442253,0.9713395833969116,-4.0,7.0,4.300000190734863,1.0049875974655151
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,260,231,260,Unknown,0.09416665881872177,8.271943092346191,0.0,1.20652174949646,0.9782608695652174,4.538084030151367,-1.0,2.0,0.018018018018018018,0.05747126415371895,0.0,8.0,0.0,0.030133333333333335,113.0,1.0,0.0,1.033992886543274,0.05747126415371895,0.9609686136245728,-1.0,5.0,3.7666666507720947,0.6674994826316833
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,270,241,270,Unknown,0.08416664600372314,8.224599838256836,0.0,1.192771077156067,0.9759036144578314,1.9496572017669678,-1.0,2.0,0.0,0.057698868215084076,0.0,8.0,0.0,0.026933333333333333,101.0,1.0,0.0,1.0280749797821045,0.057698868215084076,0.9597360491752625,-1.0,4.0,3.366666555404663,0.4818943738937378
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,280,251,280,Normal,0.08583331853151321,8.846222877502441,0.0,1.1477272510528564,0.9772727272727273,2.5123608112335205,-1.0,0.0,0.009900990099009901,0.11684240400791168,0.0,8.0,0.0,0.027466666666666667,103.0,0.0,0.0,1.1057778596878052,0.11684240400791168,0.9000000357627869,0.0,4.0,3.433333396911621,0.495535671710968
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,290,261,290,Normal,0.08249998837709427,8.165617942810059,0.0,1.101123571395874,0.9887640449438202,3.2592225074768066,-1.0,0.0,0.01020408163265306,0.13793101906776428,3.3137083053588867,7.687580585479736,0.0,0.0264,99.0,0.0,0.0,1.0621830694345158,0.13793101906776428,0.8666666150093079,-1.0,4.0,3.299999952316284,0.45825761556625366
00,001500_001800,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001500_001800\00_f1500_1800\window_events.jsonl,300,271,300,Normal,0.08166665583848953,7.461730003356934,0.0,1.0909091234207153,0.9772727272727273,,-1.0,0.0,0.010416666666666666,0.15126051008701324,3.3137083053588867,8.792149543762207,0.0,0.026133333333333335,98.0,0.0,0.0,0.8486809700195364,0.15126051008701324,0.8490198254585266,-1.0,4.0,3.2666666507720947,0.4422166347503662
00,001600_001900,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001600_001900\00_f1600_1900\window_events.jsonl,30,1,30,Normal,0.16499997675418854,7.959150314331055,0.0,1.164634108543396,0.9634146341463414,1.1463085412979126,-1.0,0.0,0.015706806282722512,0.10221674293279648,0.0,8.0,0.0,0.0528,198.0,0.0,0.0,0.9948937892913818,0.10221674293279648,0.8877975344657898,4.0,8.0,6.599999904632568,1.3316655158996582
00,001600_001900,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\001600_001900\00_f1600_1900\window_events.jsonl,40,11,40,Normal,0.18916667997837067,8.850628852844238,0.0,1.116161584854126,0.9747474747474747,2.117447853088379,-1.0,0.0,0.013574660633484163,0.1662958860397339,0.0,8.662740707397461,0.0,0.060533333333333335,227.0,0.0,0.0,1.0216892265153836,0.1662958860397339,0.7924731969833374,1.0,8.0,7.566666603088379,0.495535671710968
